Name,wiki-site,website
Academy of Medicine ,https://en.wikipedia.org/wiki/Academy of Medicine
,http://www.ams.edu.sg/ 
Universitas Kristen Indonesia Paulus Makassar ,Page not found,,http://www.ukipaulus.ac.id/ 
Vanda Institute of Accounting ,Page not found,,http://vanda.edu.kh/ 
Universitas Islam Malang ,Page not found,,http://www.unisma.ac.id/ 
Norton University ,https://en.wikipedia.org/wiki/Norton University
,http://www.norton-u.com/ 
Sekolah Tinggi Ilmu Ekonomi STIE Indonesia Banking School ,Page not found,,http://www.ibs.ac.id/ 
Institut de la Francophonie pour l'Informatique ,https://en.wikipedia.org/wiki/Institut de la Francophonie pour l'Informatique
,http://www.ifi.edu.vn/ 
University of Luzon ,https://en.wikipedia.org/wiki/University of Luzon
,http://ul.edu.ph/ 
La Salle University Ozamiz ,Page not found,,http://www.lsu.edu.ph/ 
Universitas Satya Negara Indonesia ,Page not found,,http://www.usni.ac.id/ 
Akademi Akuntansi dan Manajemen Mitra Lampung ,Page not found,,http://www.umitra.ac.id/ 
Universitas Putera Batam ,Page not found,,http://www.upbatam.ac.id/ 
Kuala Lumpur Metropolitan University (College) ,Page not found,,http://klmuc.edu.my/ 
Lembaga Pendidikan Perkebunan LPP ,Page not found,,http://www.lpp.ac.id/ 
Universitas Katolik Musi Charitas ,Page not found,,http://www.ukmc.ac.id/ 
University of Nevada Las Vegas Singapore ,Page not found,,http://unlv.edu.sg/ 
Politeknik Manufaktur Astra ,Page not found,,http://www.polman.astra.ac.id/ 
Widad University College ,https://en.wikipedia.org/wiki/Widad University College
,http://www.widad.edu.my/ 
Universitas Prima Indonesia ,Page not found,,http://unprimdn.ac.id/ 
institut Agama islam Negeri IAIN Palangka Raya ,Page not found,,http://www.iain-palangkaraya.ac.id/ 
Chiang Kai Shek College ,https://en.wikipedia.org/wiki/Chiang Kai Shek College
,http://www.cksc.edu.ph/ 
Sekolah Tinggi Ilmu Ekonomi STIE Bank STIE Bank Sleman ,Page not found,,http://www.stiebbank.ac.id/ 
Poltekkes Denpasar ,Page not found,,http://www.poltekkes-denpasar.ac.id/ 
American University of Phnom Penh ,https://en.wikipedia.org/wiki/American University of Phnom Penh
,http://www.aupp.edu.kh/ 
Asia Euro University ,Page not found,,http://www.aeu.edu.kh/ 
ALFA International College ,https://en.wikipedia.org/wiki/ALFA International College
,http://www.alfa.edu.my/ 
Institut Hindu Dharma Negeri Denpasar ,Page not found,,http://www.ihdn.ac.id/ 
Nueva Ecija University of Science & Technology ,Page not found,,http://www.neust.edu.ph/ 
Universitas Katolik Widya Mandala Madiun ,Page not found,,http://unika.widyamandala.ac.id/ 
International College of Yayasan Melaka ,Page not found,,http://www.icym.edu.my/ 
Sekolah Tinggi Agama Islam Negeri STAIN Pamekasan ,Page not found,,http://www.stainpamekasan.ac.id/ 
Cambodian Mekong University ,https://en.wikipedia.org/wiki/Cambodian Mekong University
,http://www.mekong.edu.kh/ 
Universitas Wisnuwardhana Malang ,Page not found,,http://www.wisnuwardhana.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Tulungagung ,Page not found,,http://stkippgritulungagung.ac.id/ 
Sekolah Tinggi Kesejahteraan Sosial STKS Bandung Jawa Barat ,Page not found,,http://www.stks.ac.id/ 
Institut Agama Islam Negeri IAIN Samarinda ,Page not found,,http://www.iain-samarinda.ac.id/ 
Sekolah Tinggi Agama Islam Negeri STAIN Curup ,Page not found,,http://staincurup.ac.id/ 
Sekolah Tinggi Ekonomi Islam STEI Indonesia ,Page not found,,http://stei.ac.id/ 
SMF Institute of Higher Learning (SMa Institute) ,Page not found,,http://www.smf.edu.sg/ 
University of Southeast Asia ,Page not found,,http://www.usea.edu.kh/ 
Holy Cross of Davao College ,https://en.wikipedia.org/wiki/Holy Cross of Davao College
,http://www.hcdc.edu.ph/ 
Asian Institute of Technology Center in Vietnam ,Page not found,,http://aitvn.asia/ 
Sekolah Tinggi Ilmu Farmasi STIFI Bhakti Pertiwi Kota Palembang ,Page not found,,http://stifipalembang.ac.id/ 
Arsom Silp Institute of the Arts ,Page not found,,http://arsomsilp.ac.th/ 
Politeknik AKA Bogor ,Page not found,,http://aka.ac.id/ 
University of Transport and Communications Ho Chi Minh City ,Page not found,,http://utc2.edu.vn/ 
Institut Teknologi Harapan Bangsa ,Page not found,,http://ithb.ac.id/ 
Philippine Merchant Marine Academy ,https://en.wikipedia.org/wiki/Philippine Merchant Marine Academy
,http://www.pmma.edu.ph/ 
Universitas Timor Kefamenanu ,Page not found,,http://unimor.ac.id/ 
Universitas Nusantara Manado ,Page not found,,http://www.nusantara.ac.id/ 
Universitas Darussalam Gontor ,Page not found,,http://unida.gontor.ac.id/ 
Akademi Akuntansi YKPN Yogyakarta ,Page not found,,http://www.aaykpn.ac.id/ 
German Malaysian Institute ,Page not found,,http://www.gmi.edu.my/ 
Nation University (Yonok University) ,Page not found,,http://www.nation.ac.th/ 
Sekolah Tinggi Pariwisata AMPTA Sleman ,Page not found,,http://www.ampta.ac.id/ 
Universitas Surakarta Kampus Bumi Bengawan ,Page not found,,http://unsa.ac.id/ 
Sekolah Tinggi Pariwisata STP Trisakti Jakarta Terbaik ,Page not found,,http://stptrisakti.ac.id/ 
Sekolah Tinggi Pertanahan Nasional STPN Yogyakarta ,Page not found,,http://stpn.ac.id/ 
University of Battambang ,Page not found,,http://ubb.edu.kh/ 
Universitas Borobudur ,Page not found,,http://www.borobudur.ac.id/ 
Long An University of Economics and Industry ,Page not found,,http://daihoclongan.edu.vn/ 
Asia School of Business ,https://en.wikipedia.org/wiki/Asia School of Business
,http://www.asb.edu.my/ 
(3) Chiang Mai University Demonstration School ,Page not found,,http://www.satitcmu.ac.th/ 
Politeknik Kota Bharu ,Page not found,,http://www.pkb.edu.my/ 
Sekolah Tinggi Pariwisata STP Sahid Bintan ,Page not found,,http://stpsahid.ac.id/ 
Mekong University ,Page not found,,http://www.mku.edu.vn/ 
Vietnam National Academy of Music (Hanoi Conservatoire) ,Page not found,,http://www.vnam.edu.vn/ 
Saito College ,Page not found,,http://saito.edu.my/ 
Universitas Widya Mataram UWMY Yogyakarta ,Page not found,,http://new.widyamataram.ac.id/ 
Southern College of Technology ,https://en.wikipedia.org/wiki/Southern College of Technology
,http://www.sct.ac.th/ 
Saengtham College ,Page not found,,http://www.saengtham.ac.th/ 
Davao Medical School Foundation ,Page not found,,http://www.dmsf.edu.ph/ 
Universitas Dharmawangsa ,Page not found,,http://www.dharmawangsa.ac.id/ 
Institut Kesenian Jakarta ,Page not found,,http://www.ikj.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Atma Luhur ,Page not found,,http://www.atmaluhur.ac.id/ 
Notre Dame University ,https://en.wikipedia.org/wiki/Notre Dame University
,http://www.nducotabato.org/ 
Aurora State College of Technology ,https://en.wikipedia.org/wiki/Aurora State College of Technology
,http://ascot.edu.ph/ 
International University Liaison Indonesia / Universitas Lintas International Indonesia ,Page not found,,http://www.iuli.ac.id/ 
Center for Industrial Technology and Enterprise ,Page not found,,http://cite.edu.ph/ 
National Defense College of the Philippines ,https://en.wikipedia.org/wiki/National Defense College of the Philippines
,http://www.ndcp.edu.ph/ 
Universitas Hindu Indonesia ,Page not found,,http://www.unhi.ac.id/ 
University of the Philippines College of Medicine ,https://en.wikipedia.org/wiki/University of the Philippines College of Medicine
,http://www.upcm.ph/ 
Malaysian Institute of Art ,https://en.wikipedia.org/wiki/Malaysian Institute of Art
,http://www.mia.edu.my/ 
Albukhary International University / Universiti Antarabangsa Albukhary ,Page not found,,http://www.aiu.edu.my/ 
Sekolah Tinggi Ilmu Pertanian STIPER Sawahlunto Sijunjung Muaro ,Page not found,,http://stiper-sijunjung.ac.id/ 
Malaysia Theological Seminary ,https://en.wikipedia.org/wiki/Malaysia Theological Seminary
,http://www.stm.edu.my/ 
Sekolah Tinggi Teknologi Nuklir STTN Badan Tenaga ,Page not found,,http://www.sttn-batan.ac.id/ 
University of Rizal System ,https://en.wikipedia.org/wiki/University of Rizal System
,http://www.urs.edu.ph/ 
Universitas Katolik Widya Karya Malang ,Page not found,,http://widyakarya.ac.id/ 
STMIK STIE Mikroskil ,Page not found,,http://www.mikroskil.ac.id/ 
Sekolah Tinggi Teknologi Angkatan Laut STTAL TNI Angkatan Laut ,Page not found,,http://sttal.ac.id/ 
Universitas Nusa Bangsa UNB Bogor ,Page not found,,http://www.unb.ac.id/ 
Universitas Azzahra ,Page not found,,http://universitasazzahra.ac.id/ 
Universitas 17 Agustus 1945 UNTAG Semarang ,Page not found,,http://www.untagsmg.ac.id/ 
Institut Agama Islam Negeri IAIN Sultan Amai ,Page not found,,http://iaingorontalo.ac.id/ 
Don Mariano Marcos Memorial State University ,https://en.wikipedia.org/wiki/Don Mariano Marcos Memorial State University
,http://www.dmmmsu.edu.ph/ 
Politeknik Negeri Media Kreatif ,Page not found,,http://www.polimedia.ac.id/ 
Institut Agama Islam Negeri IAIN Mataram ,Page not found,,http://www.uinmataram.ac.id/ 
Trinity University of Asia (Trinity College of Quezon City) ,Page not found,,http://www.tua.edu.ph/ 
Universitas Batam ,Page not found,,http://www.univbatam.ac.id/ 
Universitas Nahdlatul Ulama Sidoarjo ,Page not found,,http://www.unusida.ac.id/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP PGRI Sumbar ,Page not found,,http://www.stkip-pgri-sumbar.ac.id/ 
Sekolah Tinggi Teknologi Tekstil STTT Bandung ,Page not found,,http://stttekstil.ac.id/ 
Maritime Academy of Asia and the Pacific Kamaya Point ,Page not found,,http://www.maap.edu.ph/ 
Institut Agama Islam Negeri IAIN Purwokerto ,Page not found,,http://www.iainpurwokerto.ac.id/ 
Western University Phnom Penh ,Page not found,,http://www.western.edu.kh/ 
Sekolah Tinggi Teknologi Terpadu Nurul Fikri Depok ,Page not found,,http://www.nurulfikri.com/ 
Akademi Pariwisata Dharma Nusantara Sakti AKPARDA Yogyakarta ,Page not found,,http://akparda.ac.id/ 
Universitas Indraprasta PGRI UNINDRA ,Page not found,,http://unindra.ac.id/ 
Yezin Agricultural University ,https://en.wikipedia.org/wiki/Yezin Agricultural University
,http://www.yau.edu.mm/ 
Universitas Katolik Santo Thomas ,Page not found,,http://www.ust.ac.id/ 
Tarlac College of Agriculture ,https://en.wikipedia.org/wiki/Tarlac College of Agriculture
,http://www.tca.edu.ph/ 
Information and Communications Technology Academy ,https://en.wikipedia.org/wiki/Information and Communications Technology Academy
,http://www.iacademy.edu.ph/ 
Sekolah Tinggi Ilmu Ekonomi Muhammadiyah STIEM Jakarta ,Page not found,,http://stiemj.ac.id/ 
Perguruan Tinggi Raharja ,Page not found,,http://raharja.ac.id/ 
Universitas Klabat ,https://en.wikipedia.org/wiki/Universitas Klabat
,http://www.unklab.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Bumi Gora Mataram ,Page not found,,http://website.stmikbumigora.ac.id/ 
Universitas Garut UNIGA ,Page not found,,http://uniga.ac.id/ 
Politeknik Harapan Bersama Tegal ,Page not found,,http://poltektegal.ac.id/ 
St Michael's College of Iligan City ,Page not found,,http://www.smciligan.edu.ph/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Bani Saleh Bekasi ,Page not found,,http://www.stmik.banisaleh.ac.id/ 
Politeknik Negeri Indramayu ,Page not found,,http://www.polindra.ac.id/ 
Asian Institute of Journalism and Communication ,https://en.wikipedia.org/wiki/Asian Institute of Journalism and Communication
,http://aijc.com.ph/ 
Rajapruk University (former Ratchaphruek College) ,Page not found,,http://www.rpu.ac.th/ 
Sekolah Tinggi Ilmu Ekonomi Indonesia STIESIA Surabaya ,Page not found,,http://www.stiesia.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE YPPI Rembang ,Page not found,,http://stie-yppi.ac.id/ 
Chiang Rai College ,Page not found,,http://www.crc.ac.th/ 
Southern Luzon State University (Polytechnic College) ,Page not found,,http://www.slsu.edu.ph/ 
Institut Pendidikan Guru Kampus Batu Lintang ,Page not found,,http://www.ipbl.edu.my/ 
Akademi Manajemen Informatika dan Komputer AKMI Baturaja ,Page not found,,http://www.akmi-baturaja.ac.id/ 
Notre Dame of Marbel University ,https://en.wikipedia.org/wiki/Notre Dame of Marbel University
,http://www.ndmu.edu.ph/ 
Bangkok School of Management ,https://en.wikipedia.org/wiki/Bangkok School of Management
,http://www.bsm.ac.th/ 
Far Eastern University Institute of Medicine ,Page not found,,http://www.feu-nrmf.ph/ 
Ho Chi Minh City Conservatoire ,https://en.wikipedia.org/wiki/Ho Chi Minh City Conservatoire
,http://www.hcmcons.vn/ 
The Otomotif College ,Page not found,,http://www.toc.edu.my/ 
Raffles University Iskandar Malaysia ,Page not found,,http://www.raffles-university.edu.my/ 
Institut Pendidikan Guru Kampus Darulaman ,Page not found,,http://www.ipda.edu.my/ 
Universitas Islam Djakarta ,Page not found,,http://www.uid.ac.id/ 
Penang International Dental College ,Page not found,,http://www.pidc.edu.my/ 
Institut Agama Islam Negeri IAIN Raden Intan ,Page not found,,http://www.radenintan.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Banjarbaru ,Page not found,,http://stmik-banjarbaru.ac.id/ 
Sekolah Tinggi Ilmu Keperawatan STIK Muhammadiyah Pontianak ,Page not found,,http://stikmuhptk.ac.id/ 
Akademi Manajemen Informatika dan Komputer Trigunadharma Kota Medan ,Page not found,,http://www.trigunadharma.ac.id/ 
Universitas Pertahanan Indonesia UNHAN / Indonesia Defense University ,Page not found,,http://www.idu.ac.id/ 
Vinh Long College of Economics and Finance ,Page not found,,http://www.vcef.edu.vn/ 
Central Colleges of the Philippines ,https://en.wikipedia.org/wiki/Central Colleges of the Philippines
,http://www.ccp.edu.ph/ 
University of Batangas ,https://en.wikipedia.org/wiki/University of Batangas
,http://www.ub.edu.ph/ 
Universitas Putra Indonesia YPTK Padang ,Page not found,,http://upiyptk.ac.id/ 
Bukidnon State University ,https://en.wikipedia.org/wiki/Bukidnon State University
,http://buksu.edu.ph/ 
Manuel S Enverga University ,Page not found,,http://www.mseuf.edu.ph/ 
Akademi Laut Malaysia ,Page not found,,http://www.alam.edu.my/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Dharma Negara Bandung ,Page not found,,http://www.stmikdharmanegara.ac.id/ 
Vietnam National University Hanoi School of Business ,Page not found,,http://www.hsb.edu.vn/ 
Universitas Alma Ata Bantul ,Page not found,,http://almaata.ac.id/ 
Poltekkes Jakarta III ,Page not found,,http://www.poltekkesjakarta3.ac.id/ 
Akademi Militer AKMIL ,Page not found,,http://akmil.ac.id/ 
Universitas Katolik de La Salle Manado ,Page not found,,http://www.unikadelasalle.ac.id/ 
The University of Adelaide Ngee Ann ,Page not found,,http://naa.edu.sg/ 
Universitas Ekasakti Padang ,Page not found,,http://univ-ekasakti-pdg.ac.id/ 
Sekolah Tinggi Ilmu STI Syariah Maarif ,Page not found,,http://iaimnumetrolampung.ac.id/ 
Poltekkes Jakarta I ,Page not found,,http://www.poltekkesjakarta1.ac.id/ 
Politeknik Negeri Lampung ,Page not found,,http://www.polinela.ac.id/ 
Quang Trung University ,Page not found,,http://www.quangtrung.edu.vn/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK El Rahma Yogyakarta ,Page not found,,http://stmikelrahma.ac.id/ 
Hanoi University of Industrial Fine Arts ,Page not found,,http://mythuatcongnghiep.edu.vn/ 
Bach Khoa University (Ho Chi Minh University of Technology) ,Page not found,,http://www.bku.edu.vn/ 
Politeknik Hasnur POLIHASNUR ,Page not found,,http://www.polihasnur.ac.id/ 
(3) Vietnam National University Center for International Education ,Page not found,,http://www.iei.edu.vn/ 
Sekolah Tinggi Ilmu Ekonomi STIE Mandala ,Page not found,,http://www.stie-mandala.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Pasundan Bandung ,Page not found,,http://stiepas.ac.id/ 
University of the East Ramon Magsaysay ,Page not found,,http://www.uerm.edu.ph/ 
Sekolah Tinggi Keguruan dan Ilmu Pendidikan STKIP Siliwangi Cimahi ,Page not found,,http://stkipsiliwangi.ac.id/ 
Sekolah Tinggi Ilmu Ekonomi STIE Sabang ,Page not found,,http://www.sties-aceh.ac.id/ 
Penang Skills Development Centre ,Page not found,,http://www.psdc.org.my/ 
Kolej Universiti Islam Pahang Sultan Ahmad Shah ,Page not found,,http://www.kuipsas.edu.my/ 
Manuel L Quezon University ,https://en.wikipedia.org/wiki/Manuel L Quezon University
,http://mlqu.edu.ph/ 
Sekolah Tinggi Agama Islam Negeri STAIN Pekalongan ,Page not found,,http://www.stain-pekalongan.ac.id/ 
Biblical Graduate School of Theology ,https://en.wikipedia.org/wiki/Biblical Graduate School of Theology
,http://bgst.edu.sg/ 
Sekolah Tinggi Penyuluhan Pertanian STPP Magelang ,Page not found,,http://stppmagelang.ac.id/ 
Universitas PGRI Ronggolawe Tuban ,Page not found,,http://unirow.ac.id/ 
Politeknik ATK Yogyakarta ,Page not found,,http://www.atk.ac.id/ 
Laguna State Polytechnic University ,https://en.wikipedia.org/wiki/Laguna State Polytechnic University
,http://lspu.edu.ph/ 
Cagayan State University ,https://en.wikipedia.org/wiki/Cagayan State University
,http://csu.edu.ph/ 
Stansfield College (Singapore Institute of Commerce) ,Page not found,,http://www.stansfieldlaw.edu.sg/ 
Politeknik Gajah Tunggal Tangerang ,Page not found,,http://poltek-gt.ac.id/ 
Universitas Panca Marga Probolinggo ,Page not found,,http://www.upm.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK Jenderal Achmad Yani Sleman ,Page not found,,http://www.stmikayani.ac.id/ 
South-East Bangkok College ,Page not found,,http://www.southeast.ac.th/ 
Politeknik Sultan Mizan Zainal Abidin ,Page not found,,http://www.psmza.edu.my/ 
Akademi Kebidanan AKBID Kharisma Husada Binjai ,Page not found,,http://akbidkharismahusada.ac.id/ 
Sekolah Tinggi Manajemen Informatika dan Komputer STMIK STIKOM Indonesia ,Page not found,,http://stiki-indonesia.ac.id/ 
Institut Teknologi Padang ,Page not found,,http://itp.ac.id/ 
Universitas Bale Bandung ,Page not found,,http://unibba.ac.id/ 
Sekolah Tinggi Ilmu Pelayaran Marunda Jakarta DKI Jakarta ,Page not found,,http://stipjakarta.ac.id/ 
